,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Cover Image,CV Issue URL,Days Between Issues
97,Fantastic Four,1988,541,Issue,2007-01-01,Comicvine,6211,108906,Fantastic Four,1998, ,https://comicvine.gamespot.com/issue/4000-108906/,32 days 00:00:00
98,Fantastic Four,1988,542,Issue,2007-02-02,Comicvine,6211,158368,Fantastic Four,1998, ,https://comicvine.gamespot.com/issue/4000-158368/,32 days 00:00:00
99,Thunderbolts,2006,108,Issue,2007-01-01,Comicvine,18128,106313,Thunderbolts,2006, ,https://comicvine.gamespot.com/thunderbolts-108-power-full-pt-2/4000-106313/,31 days 00:00:00
100,Winter Soldier: Winter Kills,2007,1,Issue,2007-02-01,Comicvine,18125,106186,Winter Soldier:  Winter Kills,2007, ,https://comicvine.gamespot.com/winter-soldier-winter-kills-1/4000-106186/,28 days 00:00:00
101,Blade,2006,5,Issue,2007-03-01,Comicvine,18117,108514,Blade,2006, ,https://comicvine.gamespot.com/blade-5-vendettas-echo/4000-108514/,36 days 00:00:00
102,Civil War: The Return,2007,1,Issue,2007-01-24,Comicvine,18106,106020,Civil War: The Return,2007, ,https://comicvine.gamespot.com/civil-war-the-return-1-captains-courageous-the-dec/4000-106020/,36 days 00:00:00
103,Black Panther,2005,24,Issue,2007-03-01,Comicvine,11502,106282,Black Panther,2005, ,https://comicvine.gamespot.com/black-panther-24-war-crimes-part-2-the-big-guns/4000-106282/,59 days 00:00:00
104,Moon Knight,2006,7,Issue,2007-01-01,Comicvine,18105,106012,Moon Knight,2006, ,https://comicvine.gamespot.com/moon-knight-7-midnight-sun-chapter-1-the-woodwork/4000-106012/,90 days 00:00:00
105,Moon Knight,2006,8,Issue,2007-04-01,Comicvine,18105,106904,Moon Knight,2006, ,https://comicvine.gamespot.com/moon-knight-8-midnight-sun-chapter-2-the-dead-dont/4000-106904/,30 days 00:00:00
106,Moon Knight,2006,9,Issue,2007-05-01,Comicvine,18105,108558,Moon Knight,2006, ,https://comicvine.gamespot.com/moon-knight-9-midnight-sun-chapter-3-for-the-occas/4000-108558/,31 days 00:00:00
107,Moon Knight,2006,10,Issue,2007-06-01,Comicvine,18105,109665,Moon Knight,2006, ,https://comicvine.gamespot.com/moon-knight-10-midnight-sun-chapter-four-his-lords/4000-109665/,30 days 00:00:00
108,Moon Knight,2006,11,Issue,2007-07-01,Comicvine,18105,110672,Moon Knight,2006, ,https://comicvine.gamespot.com/moon-knight-11-midnight-sun-chapter-five-one-son-l/4000-110672/,123 days 00:00:00
109,Moon Knight,2006,12,Issue,2007-11-01,Comicvine,18105,114432,Moon Knight,2006, ,https://comicvine.gamespot.com/moon-knight-12-midnight-sun-chapter-six-this-trap-/4000-114432/,273 days 00:00:00
110,Amazing Spider-Man,1963,537,Issue,2007-02-01,Comicvine,2127,106104,The Amazing Spider-Man,1963, ,https://comicvine.gamespot.com/the-amazing-spider-man-537-the-war-at-home-part-6/4000-106104/,62 days 00:00:00
111,Civil War,2006,6,Issue,2006-12-01,Comicvine,18023,107000,Civil War,2006, ,https://comicvine.gamespot.com/civil-war-6-untitled/4000-107000/,31 days 00:00:00
112,Civil War,2006,7,Issue,2007-01-01,Comicvine,18023,106626,Civil War,2006, ,https://comicvine.gamespot.com/civil-war-7-untitled/4000-106626/,90 days 00:00:00
113,Black Panther,2005,25,Issue,2007-04-01,Comicvine,11502,106708,Black Panther,2005, ,https://comicvine.gamespot.com/black-panther-25-war-crimes-part-3-thunder-and-lig/4000-106708/,31 days 00:00:00
114,Amazing Spider-Man,1963,538,Issue,2007-03-01,Comicvine,2127,106627,The Amazing Spider-Man,1963, ,https://comicvine.gamespot.com/the-amazing-spider-man-538-the-war-at-home-part-7/4000-106627/,31 days 00:00:00
115,Amazing Spider-Man,1963,539,Issue,2007-04-01,Comicvine,2127,107203,The Amazing Spider-Man,1963, ,https://comicvine.gamespot.com/the-amazing-spider-man-539-back-in-black-part-1-of/4000-107203/,59 days 00:00:00
116,Punisher War Journal,2007,2,Issue,2007-02-01,Comicvine,18152,108550,Punisher War Journal,2007, ,https://comicvine.gamespot.com/punisher-war-journal-2-how-i-won-the-war-part-2-de/4000-108550/,28 days 00:00:00
117,Punisher War Journal,2007,3,Issue,2007-03-01,Comicvine,18152,106327,Punisher War Journal,2007, ,https://comicvine.gamespot.com/punisher-war-journal-3-how-i-won-the-war-part-3-mu/4000-106327/,31 days 00:00:00
118,Punisher War Journal,2007,4,Issue,2007-04-01,Comicvine,18152,106633,Punisher War Journal,2007, ,https://comicvine.gamespot.com/punisher-war-journal-4-small-wake-for-a-tall-man/4000-106633/,0 days 00:00:00
119,Civil War: Front Line,2006,11,Issue,2007-04-01,Comicvine,18245,108968,Civil War: Front Line,2006, ,https://comicvine.gamespot.com/civil-war-front-line-11-embedded-part-11/4000-108968/,0 days 00:00:00
120,Captain America,2005,25,Issue,2007-04-01,Comicvine,11499,106788,Captain America,2004, ,https://comicvine.gamespot.com/issue/4000-106788/,30 days 00:00:00
121,Punisher War Journal,2007,5,Issue,2007-05-01,Comicvine,18152,106933,Punisher War Journal,2007, ,https://comicvine.gamespot.com/punisher-war-journal-5-nyc-red/4000-106933/,30 days 00:00:00
122,Civil War: The Confession,2007,1,Issue,2007-05-31,Comicvine,18258,106909,Civil War: The Confession,2007, ,https://comicvine.gamespot.com/civil-war-the-confession-1/4000-106909/,60 days 00:00:00
123,Civil War: The Initiative,2007,1,Issue,2007-04-01,Comicvine,18235,106789,Civil War: The Initiative,2007, ,https://comicvine.gamespot.com/civil-war-the-initiative-1-the-initiative/4000-106789/,61 days 00:00:00
124,Fallen Son: The Death of Captain America,2007,1,Issue,2007-06-01,Comicvine,18420,108004,Fallen Son: The Death of Captain America,2007, ,https://comicvine.gamespot.com/fallen-son-the-death-of-captain-america-1-denial/4000-108004/,0 days 00:00:00
125,Fallen Son: The Death of Captain America,2007,2,Issue,2007-06-01,Comicvine,18420,127434,Fallen Son: The Death of Captain America,2007, ,https://comicvine.gamespot.com/fallen-son-the-death-of-captain-america-2-anger/4000-127434/,30 days 00:00:00
126,Fallen Son: The Death of Captain America,2007,3,Issue,2007-07-01,Comicvine,18420,109602,Fallen Son: The Death of Captain America,2007, ,https://comicvine.gamespot.com/fallen-son-the-death-of-captain-america-3-bargaini/4000-109602/,0 days 00:00:00
127,Fallen Son: The Death of Captain America,2007,4,Issue,2007-07-01,Comicvine,18420,110668,Fallen Son: The Death of Captain America,2007, ,https://comicvine.gamespot.com/fallen-son-the-death-of-captain-america-4-depressi/4000-110668/,31 days 00:00:00
128,Fallen Son: The Death of Captain America,2007,5,Issue,2007-08-01,Comicvine,18420,111251,Fallen Son: The Death of Captain America,2007, ,https://comicvine.gamespot.com/fallen-son-the-death-of-captain-america-5-acceptan/4000-111251/,82 days 00:00:00
129,Fantastic Four,1988,543,Issue,2007-05-11,Comicvine,6211,106792,Fantastic Four,1998, ,https://comicvine.gamespot.com/issue/4000-106792/,51 days 00:00:00
130,Civil War: Battle Damage Report,2007,1,Issue,2007-03-21,Comicvine,18332,107416,Civil War: Battle Damage Report,2007, ,https://comicvine.gamespot.com/civil-war-battle-damage-report-1/4000-107416/,0 days 00:00:00
