,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Cover Image,CV Issue URL,Days Between Issues
20,Mighty Avengers,2007,11,Issue,2008-05-01,Comicvine,18239,126006,The Mighty Avengers,2007, ,https://comicvine.gamespot.com/the-mighty-avengers-11-the-venom-bomb-pt-5/4000-126006/,121 days 00:00:00
21,Captain Marvel,2008,1,Issue,2008-01-01,Comicvine,19633,117782,Captain Marvel,2007, ,https://comicvine.gamespot.com/issue/4000-117782/,31 days 00:00:00
22,Captain Marvel,2008,2,Issue,2008-02-01,Comicvine,19633,120875,Captain Marvel,2007, ,https://comicvine.gamespot.com/issue/4000-120875/,29 days 00:00:00
23,Captain Marvel,2008,3,Issue,2008-03-01,Comicvine,19633,122806,Captain Marvel,2007, ,https://comicvine.gamespot.com/issue/4000-122806/,61 days 00:00:00
24,Captain Marvel,2008,4,Issue,2008-05-01,Comicvine,19633,125718,Captain Marvel,2007, ,https://comicvine.gamespot.com/issue/4000-125718/,31 days 00:00:00
25,Captain Marvel,2008,5,Issue,2008-06-01,Comicvine,19633,127560,Captain Marvel,2007, ,https://comicvine.gamespot.com/issue/4000-127560/,31 days 00:00:00
26,New Avengers,2005,39,Issue,2008-05-01,Comicvine,11497,125975,New Avengers,2004, ,https://comicvine.gamespot.com/issue/4000-125975/,0 days 00:00:00
27,Ms. Marvel,2006,25,Issue,2008-05-01,Comicvine,17990,125974,Ms. Marvel,2006, ,https://comicvine.gamespot.com/ms-marvel-25-the-secret-invasion-part-1/4000-125974/,31 days 00:00:00
28,Ms. Marvel,2006,26,Issue,2008-06-01,Comicvine,17990,128190,Ms. Marvel,2006, ,https://comicvine.gamespot.com/ms-marvel-26-the-secret-invasion-part-2/4000-128190/,30 days 00:00:00
29,Ms. Marvel,2006,27,Issue,2008-07-01,Comicvine,17990,130975,Ms. Marvel,2006, ,https://comicvine.gamespot.com/ms-marvel-27-the-secret-invasion-part-3/4000-130975/,31 days 00:00:00
30,Secret Invasion Saga,2008,1,Issue,2008-05-31,Comicvine,20804,124689,Secret Invasion Saga,2008, ,https://comicvine.gamespot.com/secret-invasion-saga-1/4000-124689/,1 days 00:00:00
