,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Cover Image,CV Issue URL,Days Between Issues
93,Thunderbolts,2006,146,Issue,2010-09-01,Comicvine,18128,225962,Thunderbolts,2006, ,https://comicvine.gamespot.com/thunderbolts-146-dont-feed-the-troll/4000-225962/,92 days 00:00:00
94,Invincible Iron Man,2008,25,Issue,2010-06-01,Comicvine,21487,210224,Invincible Iron Man,2008, ,https://comicvine.gamespot.com/the-invincible-iron-man-25-hammer-girls/4000-210224/,30 days 00:00:00
95,Invincible Iron Man,2008,26,Issue,2010-07-01,Comicvine,21487,214732,Invincible Iron Man,2008, ,https://comicvine.gamespot.com/the-invincible-iron-man-26-visionary-men/4000-214732/,31 days 00:00:00
96,Invincible Iron Man,2008,27,Issue,2010-08-01,Comicvine,21487,218364,Invincible Iron Man,2008, ,https://comicvine.gamespot.com/the-invincible-iron-man-27-this-is-what-we-do/4000-218364/,31 days 00:00:00
97,Invincible Iron Man,2008,28,Issue,2010-09-01,Comicvine,21487,224577,Invincible Iron Man,2008, ,https://comicvine.gamespot.com/the-invincible-iron-man-28-grand-mal-tokyo-moron-p/4000-224577/,30 days 00:00:00
98,Invincible Iron Man,2008,29,Issue,2010-10-01,Comicvine,21487,228929,Invincible Iron Man,2008, ,https://comicvine.gamespot.com/the-invincible-iron-man-29-predators-and-prey-in-t/4000-228929/,31 days 00:00:00
99,Invincible Iron Man,2008,30,Issue,2010-11-01,Comicvine,21487,234091,Invincible Iron Man,2008, ,https://comicvine.gamespot.com/the-invincible-iron-man-30-tony-we-don-t-want-to-d/4000-234091/,30 days 00:00:00
100,Invincible Iron Man,2008,31,Issue,2010-12-01,Comicvine,21487,238222,Invincible Iron Man,2008, ,https://comicvine.gamespot.com/the-invincible-iron-man-31-sabot/4000-238222/,31 days 00:00:00
101,Invincible Iron Man,2008,32,Issue,2011-01-01,Comicvine,21487,246619,Invincible Iron Man,2008, ,https://comicvine.gamespot.com/the-invincible-iron-man-32-drones-scream-down/4000-246619/,31 days 00:00:00
102,Invincible Iron Man,2008,33,Issue,2011-02-01,Comicvine,21487,250667,Invincible Iron Man,2008, ,https://comicvine.gamespot.com/the-invincible-iron-man-33-the-man-in-the-box/4000-250667/,154 days 00:00:00
103,Vengeance of the Moon Knight,2009,9,Issue,2010-08-31,Comicvine,27914,218554,Vengeance of the Moon Knight,2009, ,https://comicvine.gamespot.com/vengeance-of-the-moon-knight-9-collision/4000-218554/,30 days 00:00:00
104,Vengeance of the Moon Knight,2009,10,Issue,2010-09-30,Comicvine,27914,223487,Vengeance of the Moon Knight,2009, ,https://comicvine.gamespot.com/vengeance-of-the-moon-knight-10-team-player/4000-223487/,91 days 00:00:00
105,Atlas,2010,1,Issue,2010-07-01,Comicvine,33236,214832,Atlas,2010, ,https://comicvine.gamespot.com/atlas-1-the-return-of-the-three-dimensional-man-pt/4000-214832/,31 days 00:00:00
106,Atlas,2010,2,Issue,2010-08-01,Comicvine,33236,219788,Atlas,2010, ,https://comicvine.gamespot.com/atlas-2-the-return-of-the-three-dimensional-man-pt/4000-219788/,31 days 00:00:00
107,Atlas,2010,3,Issue,2010-09-01,Comicvine,33236,226110,Atlas,2010, ,https://comicvine.gamespot.com/atlas-3-the-return-of-the-three-dimensional-man-pt/4000-226110/,30 days 00:00:00
108,Atlas,2010,4,Issue,2010-10-01,Comicvine,33236,230265,Atlas,2010, ,https://comicvine.gamespot.com/atlas-4-the-return-of-the-three-dimensional-man-pt/4000-230265/,31 days 00:00:00
109,Atlas,2010,5,Issue,2010-11-01,Comicvine,33236,236703,Atlas,2010, ,https://comicvine.gamespot.com/atlas-5-the-return-of-the-three-dimensional-man-pt/4000-236703/,0 days 00:00:00
