,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Cover Image,CV Issue URL,Days Between Issues
95,Superior Foes of Spider-Man,2013,16,Issue,2014-12-31,Comicvine,64687,468089,The Superior Foes of Spider-Man,2013, ,https://comicvine.gamespot.com/the-superior-foes-of-spider-man-16-how-to-get-a-he/4000-468089/,31 days 00:00:00
96,Superior Foes of Spider-Man,2013,17,Issue,2015-01-31,Comicvine,64687,471324,The Superior Foes of Spider-Man,2013, ,https://comicvine.gamespot.com/the-superior-foes-of-spider-man-17-goodbye-farewel/4000-471324/,123 days 00:00:00
97,Ms. Marvel,2014,6,Issue,2014-09-30,Comicvine,71457,459674,Ms. Marvel,2014, ,https://comicvine.gamespot.com/ms-marvel-6-healing-factor-part-one/4000-459674/,31 days 00:00:00
98,Ms. Marvel,2014,7,Issue,2014-10-31,Comicvine,71457,462895,Ms. Marvel,2014, ,https://comicvine.gamespot.com/ms-marvel-7-healing-factor-part-two-of-two/4000-462895/,30 days 00:00:00
99,Ms. Marvel,2014,8,Issue,2014-11-30,Comicvine,71457,464986,Ms. Marvel,2014, ,https://comicvine.gamespot.com/ms-marvel-8-generation-why-part-one-of-four/4000-464986/,31 days 00:00:00
100,Ms. Marvel,2014,9,Issue,2014-12-31,Comicvine,71457,468083,Ms. Marvel,2014, ,https://comicvine.gamespot.com/ms-marvel-9-generation-why-part-two-of-four/4000-468083/,32 days 00:00:00
101,Ms. Marvel,2014,10,Issue,2015-02-01,Comicvine,71457,473653,Ms. Marvel,2014, ,https://comicvine.gamespot.com/ms-marvel-10-generation-why-part-three-of-four/4000-473653/,88 days 00:00:00
102,Ms. Marvel,2014,11,Issue,2015-04-30,Comicvine,71457,478611,Ms. Marvel,2014, ,https://comicvine.gamespot.com/ms-marvel-11-generation-why-part-four-of-four/4000-478611/,242 days 00:00:00
103,Thunderbolts,2013,27,Issue,2014-08-31,Comicvine,54429,456556,Thunderbolts,2013, ,https://comicvine.gamespot.com/thunderbolts-27-the-punisher-vs-the-thunderbolts-p/4000-456556/,30 days 00:00:00
104,Thunderbolts,2013,28,Issue,2014-09-30,Comicvine,54429,459683,Thunderbolts,2013, ,https://comicvine.gamespot.com/thunderbolts-28-the-punisher-vs-the-thunderbolts-p/4000-459683/,31 days 00:00:00
105,Thunderbolts,2013,29,Issue,2014-10-31,Comicvine,54429,462258,Thunderbolts,2013, ,https://comicvine.gamespot.com/thunderbolts-29-the-punisher-vs-the-thunderbolts-p/4000-462258/,0 days 00:00:00
106,Thunderbolts,2013,30,Issue,2014-10-31,Comicvine,54429,463487,Thunderbolts,2013, ,https://comicvine.gamespot.com/thunderbolts-30-the-punisher-vs-the-thunderbolts-p/4000-463487/,30 days 00:00:00
107,Thunderbolts,2013,31,Issue,2014-11-30,Comicvine,54429,466337,Thunderbolts,2013, ,https://comicvine.gamespot.com/thunderbolts-31-the-punisher-vs-the-thunderbolts-p/4000-466337/,183 days 00:00:00
108,Avengers Undercover,2014,1,Issue,2014-05-31,Comicvine,72271,447505,Avengers Undercover,2014, ,https://comicvine.gamespot.com/avengers-undercover-1-descent-part-one/4000-447505/,30 days 00:00:00
109,Avengers Undercover,2014,2,Issue,2014-06-30,Comicvine,72271,450070,Avengers Undercover,2014, ,https://comicvine.gamespot.com/avengers-undercover-2-descent-part-two/4000-450070/,0 days 00:00:00
110,Avengers Undercover,2014,3,Issue,2014-06-30,Comicvine,72271,451079,Avengers Undercover,2014, ,https://comicvine.gamespot.com/avengers-undercover-3-descent-part-three/4000-451079/,31 days 00:00:00
111,Avengers Undercover,2014,4,Issue,2014-07-31,Comicvine,72271,452847,Avengers Undercover,2014, ,https://comicvine.gamespot.com/avengers-undercover-4-descent-part-four/4000-452847/,31 days 00:00:00
112,Avengers Undercover,2014,5,Issue,2014-08-31,Comicvine,72271,456019,Avengers Undercover,2014, ,https://comicvine.gamespot.com/avengers-undercover-5-descent-part-five/4000-456019/,122 days 00:00:00
113,Thunderbolts,2013,32,Issue,2014-12-31,Comicvine,54429,468914,Thunderbolts,2013, ,https://comicvine.gamespot.com/thunderbolts-32-the-punisher-vs-the-thunderbolts-f/4000-468914/,245 days 00:00:00
114,Thor: God of Thunder,2013,19,Issue,2014-04-30,Comicvine,53920,445185,Thor: God of Thunder,2013, ,https://comicvine.gamespot.com/thor-god-of-thunder-19-now-the-last-days-of-midgar/4000-445185/,31 days 00:00:00
115,Thor: God of Thunder,2013,20,Issue,2014-05-31,Comicvine,53920,448004,Thor: God of Thunder,2013, ,https://comicvine.gamespot.com/thor-god-of-thunder-20-the-last-days-of-midgard-pa/4000-448004/,30 days 00:00:00
116,Thor: God of Thunder,2013,21,Issue,2014-06-30,Comicvine,53920,450555,Thor: God of Thunder,2013, ,https://comicvine.gamespot.com/thor-god-of-thunder-21-the-last-days-of-midgard-pa/4000-450555/,31 days 00:00:00
117,Thor: God of Thunder,2013,22,Issue,2014-07-31,Comicvine,53920,453420,Thor: God of Thunder,2013, ,https://comicvine.gamespot.com/thor-god-of-thunder-22-the-last-days-of-midgard-pa/4000-453420/,31 days 00:00:00
118,Thor: God of Thunder,2013,23,Issue,2014-08-31,Comicvine,53920,456555,Thor: God of Thunder,2013, ,https://comicvine.gamespot.com/thor-god-of-thunder-23-the-last-days-of-midgard-pa/4000-456555/,30 days 00:00:00
119,Thor: God of Thunder,2013,24,Issue,2014-09-30,Comicvine,53920,458624,Thor: God of Thunder,2013, ,https://comicvine.gamespot.com/thor-god-of-thunder-24-the-last-days-of-midgard-ep/4000-458624/,61 days 00:00:00
120,Magneto,2014,4,Issue,2014-07-31,Comicvine,72111,453415,Magneto,2014, ,https://comicvine.gamespot.com/magneto-4/4000-453415/,61 days 00:00:00
